ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
90008	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	16/12/2017 15:53	1	1	106,6	27	OK	523208	373782876
16775	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 15:52	3	1	173,2	119	OK	523208	373782876
90007	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 15:52	3	1	172,2	59	OK	523208	373782876
90006	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 15:52	2	1	172	97	OK	523208	373782876
16774	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 15:52	2	1	172,1	75	OK	523208	373782876
16773	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 15:52	1	1	172,5	66	OK	523208	373782876
90005	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 15:52	1	1	172,1	59	OK	523208	373782876
16772	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	16/12/2017 15:51	2	1	107,2	82	OK	523145	373748390
16771	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	16/12/2017 15:51	2	1	30,56	0	NOK	523145	373748390
16770	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	16/12/2017 15:50	1	1	106,5	42	OK	523145	373748390
90004	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	16/12/2017 15:50	2	1	106,7	27	OK	523145	373748390
90003	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	16/12/2017 15:50	1	1	106,8	30	OK	523145	373748390
16769	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 15:50	3	1	172,5	63	OK	523145	373748390
16768	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 15:49	2	1	172,5	85	OK	523145	373748390
16767	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 15:49	1	1	171,9	84	OK	523145	373748390
90002	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 15:49	3	1	172,6	54	OK	523145	373748390
90001	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 15:49	2	1	172,7	71	OK	523145	373748390
90000	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 15:49	1	1	172,1	75	OK	523145	373748390
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:28	4	1	225	21	OK	523206	373799839
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:28	3	1	228	20	OK	523206	373799839
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:28	2	1	227	12	OK	523206	373799839
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:27	1	1	226	12	OK	523206	373799839
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 15:27	2	1	12,08	45	OK	523365	373850043
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 15:27	1	1	12,04	36	OK	523365	373850043
16766	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	16/12/2017 15:27	3	1	106,1	36	OK	523062	373823696
16765	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	16/12/2017 15:27	2	1	106,6	41	OK	523062	373823696
16764	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	16/12/2017 15:26	1	1	106	36	OK	523062	373823696
89999	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	16/12/2017 15:26	3	1	106,2	30	OK	523062	373823696
89998	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	16/12/2017 15:26	2	1	107,5	74	OK	523062	373823696
89997	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	16/12/2017 15:26	1	1	108,4	52	OK	523062	373823696
16763	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	16/12/2017 15:26	1	1	170,8	113	OK	523062	373823696
16762	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	16/12/2017 15:25	1	1	150,8	162	NOK	523062	373823696
89996	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	16/12/2017 15:25	1	1	173,3	78	OK	523062	373823696
16761	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	16/12/2017 15:24	2	1	107,4	63	OK	523147	373849910
16760	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	16/12/2017 15:24	1	1	106,6	35	OK	523147	373849910
89995	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	16/12/2017 15:24	2	1	107,1	39	OK	523147	373849910
89994	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	16/12/2017 15:23	1	1	107,7	31	OK	523147	373849910
16759	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 15:23	3	1	172,3	74	OK	523147	373849910
16758	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 15:23	2	1	172,4	76	OK	523147	373849910
16757	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 15:23	1	1	172,6	122	OK	523147	373849910
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:22	4	1	225	24	OK	523310	373857694
89993	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 15:22	3	1	173,5	66	OK	523147	373849910
89992	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 15:22	2	1	173,7	71	OK	523147	373849910
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:22	3	1	226	20	OK	523310	373857694
89991	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 15:22	1	1	172,2	57	OK	523147	373849910
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:22	2	1	226	11	OK	523310	373857694
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:22	1	1	229	12	OK	523310	373857694
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 15:18	2	1	12,17	39	OK	523209	373799827
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 15:18	1	1	12,09	25	OK	523209	373799827
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Pedal Acelerador Atron	3	6	16/12/2017 15:18	2	1	20,18	60	OK	2838	373713507
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Pedal Acelerador Atron	3	6	16/12/2017 15:17	1	1	20,33	42	OK	2838	373713507
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:13	4	1	18,09	29	OK	523270	373782748
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:12	3	1	17,27	28	OK	523270	373782748
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:12	2	1	17,45	39	OK	523270	373782748
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:12	1	1	18,01	31	OK	523270	373782748
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:11	4	1	226	19	OK	523221	373849880
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:10	3	1	225	22	OK	523221	373849880
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 15:10	2	1	12,03	45	OK	523208	373782876
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:10	2	1	226	10	OK	523221	373849880
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 15:10	1	1	12,09	32	OK	523208	373782876
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 15:10	1	1	226	12	OK	523221	373849880
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 15:10	2	1	12,02	35	OK	523145	373748390
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 15:10	1	1	12,25	33	OK	523145	373748390
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:09	4	1	17,62	13	OK	523250	373849776
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:09	3	1	17,83	23	OK	523250	373849776
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:09	2	1	17,52	36	OK	523250	373849776
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:09	1	1	17,69	24	OK	523250	373849776
16756	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	16/12/2017 15:09	3	1	106	35	OK	523242	373850316
16755	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	16/12/2017 15:09	2	1	106,2	23	OK	523242	373850316
16754	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	16/12/2017 15:09	1	1	106	42	OK	523242	373850316
16753	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	16/12/2017 15:08	1	1	174,3	44	OK	523242	373850316
89990	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	16/12/2017 15:08	3	1	107,3	35	OK	523242	373850316
89989	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	16/12/2017 15:08	2	1	108,6	58	OK	523242	373850316
89988	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	16/12/2017 15:08	1	1	108	61	OK	523242	373850316
89987	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	16/12/2017 15:08	1	1	172	53	OK	523242	373850316
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:05	4	1	17,23	19	OK	523311	373857669
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:05	3	1	17,51	32	OK	523311	373857669
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:05	2	1	18,02	29	OK	523311	373857669
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:05	1	1	17,41	26	OK	523311	373857669
16752	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	16/12/2017 15:05	5	1	92,13	45	OK	523354	373857979
16751	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	16/12/2017 15:05	4	1	92,24	45	OK	523354	373857979
16750	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	16/12/2017 15:05	3	1	92,24	45	OK	523354	373857979
16749	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	16/12/2017 15:05	2	1	92,02	45	OK	523354	373857979
16748	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	16/12/2017 15:05	1	1	92,36	45	OK	523354	373857979
16747	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	16/12/2017 15:05	1	1	52,5	30	NOK	523354	373857979
16746	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	16/12/2017 15:04	3	1	150,3	45	OK	523354	373857979
16745	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	16/12/2017 15:04	2	1	151,1	45	OK	523354	373857979
89986	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	16/12/2017 15:03	4	1	92,75	45	OK	523354	373857979
89985	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	16/12/2017 15:03	3	1	92,4	45	OK	523354	373857979
89984	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	16/12/2017 15:03	2	1	92,05	45	OK	523354	373857979
89983	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	16/12/2017 15:03	1	1	92,05	45	OK	523354	373857979
16744	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	16/12/2017 15:03	1	1	150,1	45	OK	523354	373857979
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:03	4	1	17,21	24	OK	523377	373937252
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:03	3	1	17,25	24	OK	523377	373937252
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:03	2	1	17,38	41	OK	523377	373937252
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:03	1	1	18,08	24	OK	523377	373937252
89982	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	16/12/2017 15:02	3	1	150,4	45	OK	523354	373857979
89981	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	16/12/2017 15:02	2	1	150	45	OK	523354	373857979
89980	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	16/12/2017 15:02	1	1	151,3	45	OK	523354	373857979
21650	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	16/12/2017 15:01	1	1	25,14	15	OK	523365	373850043
21649	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	16/12/2017 15:01	6	1	25,01	76	OK	523365	373850043
21648	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	16/12/2017 15:01	5	1	25,34	58	OK	523365	373850043
21647	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	16/12/2017 15:01	4	1	25,15	40	OK	523365	373850043
21646	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	16/12/2017 15:01	3	1	25,36	37	OK	523365	373850043
21645	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	16/12/2017 15:01	2	1	25	66	OK	523365	373850043
21644	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	16/12/2017 15:01	1	1	25,24	80	OK	523365	373850043
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:01	4	1	18,06	36	OK	523434	373937264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 15:01	4	1	0	0	NOK	523434	373937264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:59	3	1	18,17	22	OK	523434	373937264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:59	2	1	17,22	29	OK	523434	373937264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:59	2	1	0	0	NOK	523434	373937264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:59	2	1	0	0	NOK	523434	373937264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:59	1	1	17,26	18	OK	523434	373937264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:57	4	1	17,87	14	OK	523239	373857682
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:56	3	1	17,84	40	OK	523239	373857682
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:56	2	1	18,09	27	OK	523239	373857682
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:56	1	1	17,56	26	OK	523239	373857682
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 14:56	2	1	12,06	35	OK	522949	373800374
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 14:56	1	1	12,11	36	OK	522949	373800374
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:53	4	1	17,32	24	OK	523233	373857797
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:53	3	1	17,9	29	OK	523233	373857797
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:53	2	1	17,88	44	OK	523233	373857797
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:53	1	1	17,54	20	OK	523233	373857797
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:50	4	1	17,32	22	OK	523252	373782750
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:50	3	1	17,29	19	OK	523252	373782750
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:49	2	1	17,52	22	OK	523252	373782750
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	16/12/2017 14:49	1	1	17,22	17	OK	523252	373782750
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:47	4	1	226	19	OK	523266	373782888
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:47	3	1	226	22	OK	523266	373782888
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:47	2	1	226	12	OK	523266	373782888
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:47	1	1	228	11	OK	523266	373782888
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 14:44	2	1	12,08	35	OK	523147	373849910
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 14:43	1	1	12,15	31	OK	523147	373849910
16743	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	16/12/2017 14:41	2	1	107,8	66	OK	522949	373800374
16742	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	16/12/2017 14:40	1	1	106	30	OK	522949	373800374
89979	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	16/12/2017 14:40	2	1	107,5	25	OK	522949	373800374
89978	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	16/12/2017 14:40	1	1	108,2	32	OK	522949	373800374
16741	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:40	3	1	172,2	58	OK	522949	373800374
89977	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 14:40	3	1	172,7	55	OK	522949	373800374
16740	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:40	2	1	173,1	76	OK	522949	373800374
89976	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 14:39	2	1	172,5	70	OK	522949	373800374
16739	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:39	1	1	172,4	66	OK	522949	373800374
89975	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 14:39	1	1	172,1	47	OK	522949	373800374
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:39	4	1	225	21	OK	523244	373849788
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:39	3	1	226	20	OK	523244	373849788
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:39	2	1	226	12	OK	523244	373849788
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:39	1	1	227	12	OK	523244	373849788
16738	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	16/12/2017 14:38	2	1	106,6	28	OK	523188	373748467
16737	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	16/12/2017 14:38	1	1	107,8	78	OK	523188	373748467
16736	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:37	3	1	173,3	60	OK	523188	373748467
89974	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	16/12/2017 14:37	2	1	107,3	32	OK	523188	373748467
89973	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	16/12/2017 14:37	1	1	106,1	29	OK	523188	373748467
16735	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:37	3	1	173,6	1	NOK	523188	373748467
16734	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:37	3	1	172,1	0	NOK	523188	373748467
16733	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:37	2	1	172,4	34	OK	523188	373748467
16732	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:36	2	1	173,5	1	NOK	523188	373748467
16731	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:36	2	1	173,3	1	NOK	523188	373748467
89972	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 14:36	3	1	175	53	OK	523188	373748467
16730	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	16/12/2017 14:36	1	1	172,6	73	OK	523188	373748467
89971	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 14:36	2	1	172,7	57	OK	523188	373748467
89970	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	16/12/2017 14:36	1	1	172,8	49	OK	523188	373748467
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:35	4	1	228	23	OK	523227	373688021
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:33	3	1	226	17	OK	523227	373688021
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:33	2	1	225	12	OK	523227	373688021
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:33	1	1	228	11	OK	523227	373688021
62521	OCP - 204.4	GE MI Cilindro de Basculamento	Cilindro de Basculamento	1	2	16/12/2017 14:28	1	1	17,83	20	OK	523354	373857979
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:28	4	1	228	23	OK	523215	373800260
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:27	3	1	225	26	OK	523215	373800260
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:27	2	1	226	11	OK	523215	373800260
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:27	1	1	226	13	OK	523215	373800260
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:21	4	1	226	20	OK	523173	373800295
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:21	3	1	227	22	OK	523173	373800295
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	16/12/2017 14:21	2	1	226	11	OK	523173	373800295
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	16/12/2017 14:21	2	1	12,03	32	OK	523354	373857979
